stop_id,stop_name,stop_code,stop_lat,stop_lon,zone_id
KokusaiKogyoBus.DenneGawa.4664.10,伝右川,10,35.866591835796,139.76278521231,KokusaiKogyoBus.DenneGawa.4664.10
KokusaiKogyoBus.HikawadaiFukushiEn.4631.13,氷川台福祉園,13,35.7564183163766,139.668011488044,KokusaiKogyoBus.HikawadaiFukushiEn.4631.13
KokusaiKogyoBus.NakamachiShougakkou.4632.12,仲町小学校（練馬区）,12,35.7584145856693,139.666753918694,KokusaiKogyoBus.NakamachiShougakkou.4632.12
KokusaiKogyoBus.NakamachiShougakkou.4632.13,仲町小学校（練馬区）,13,35.7587183673035,139.666619369235,KokusaiKogyoBus.NakamachiShougakkou.4632.13
KokusaiKogyoBus.KitamachiChuugakkou.4634.12,北町中学校,12,35.7665970084548,139.657449907735,KokusaiKogyoBus.KitamachiChuugakkou.4634.12
KokusaiKogyoBus.NerimaSougouUndouJou.4635.13,練馬総合運動場,13,35.7447634214818,139.653445053169,KokusaiKogyoBus.NerimaSougouUndouJou.4635.13
KokusaiKogyoBus.AyaseKawagishi.4660.10,綾瀬川岸,10,35.8806545774067,139.750041581506,KokusaiKogyoBus.AyaseKawagishi.4660.10
KokusaiKogyoBus.TotsukaDanchi.4665.10,戸塚団地,10,35.8640248076903,139.761190400203,KokusaiKogyoBus.TotsukaDanchi.4665.10
KokusaiKogyoBus.KaishinDaiNiChuugakkou.4636.12,開進第二中学校,12,35.7432043660953,139.653963735242,KokusaiKogyoBus.KaishinDaiNiChuugakkou.4636.12
KokusaiKogyoBus.KaishinDaiNiChuugakkou.4636.13,開進第二中学校,13,35.7429418046823,139.653808594081,KokusaiKogyoBus.KaishinDaiNiChuugakkou.4636.13
KokusaiKogyoBus.TotsukaSupo-tsuSenta-Minami.4674.10,戸塚スポーツセンター南,10,35.862944868623,139.74574362255,KokusaiKogyoBus.TotsukaSupo-tsuSenta-Minami.4674.10
KokusaiKogyoBus.Nariaga-den.4702.11,ナリアガーデン（さいたま市コミュニティ）,11,35.841166220187,139.646434370674,KokusaiKogyoBus.Nariaga-den.4702.11
KokusaiKogyoBus.MinamimachiShougakkou.4637.12,南町小学校（練馬区）,12,35.7403173151882,139.653737091477,KokusaiKogyoBus.MinamimachiShougakkou.4637.12
KokusaiKogyoBus.TodukahigashiYonChoume.4662.11,戸塚東四丁目,11,35.8704845268406,139.759097216005,KokusaiKogyoBus.TodukahigashiYonChoume.4662.11
NishiTokyoBus.TerasakaShita.8512.37,寺坂下,37,35.7561303592924,139.311391018692,NishiTokyoBus.TerasakaShita.8512.37
KokusaiKogyoBus.MinamimachiShougakkou.4637.13,南町小学校（練馬区）,13,35.7405115175875,139.653618821113,KokusaiKogyoBus.MinamimachiShougakkou.4637.13
KokusaiKogyoBus.UrawaKougyouKoukouIriguchi.4741.10,浦和工業高校入口,10,35.8534744903062,139.629497377854,KokusaiKogyoBus.UrawaKougyouKoukouIriguchi.4741.10
KokusaiKogyoBus.HasunumaShougakkou.4712.10,蓮沼小学校,10,35.9349570583131,139.661925117328,KokusaiKogyoBus.HasunumaShougakkou.4712.10
KokusaiKogyoBus.HasunumaShougakkou.4712.11,蓮沼小学校,11,35.9349028149097,139.662071591447,KokusaiKogyoBus.HasunumaShougakkou.4712.11
KokusaiKogyoBus.NanasatoEkiNishi.4713.10,七里駅西,10,35.9342323840307,139.664534516796,KokusaiKogyoBus.NanasatoEkiNishi.4713.10
KokusaiKogyoBus.NanasatoEkiNishi.4713.11,七里駅西,11,35.9345046974577,139.664227457178,KokusaiKogyoBus.NanasatoEkiNishi.4713.11
KokusaiKogyoBus.ShichiriShoutenGai.4714.11,七里商店街,11,35.9321113373642,139.665453578832,KokusaiKogyoBus.ShichiriShoutenGai.4714.11
KokusaiKogyoBus.Higashimonzen.4715.10,東門前,10,35.9301530475404,139.666921632654,KokusaiKogyoBus.Higashimonzen.4715.10
KokusaiKogyoBus.Higashimonzen.4715.11,東門前,11,35.9299230403195,139.666979145812,KokusaiKogyoBus.Higashimonzen.4715.11
KokusaiKogyoBus.ShichiriSanKo-po.4716.10,七里サンコーポ,10,35.9286591021151,139.667910107672,KokusaiKogyoBus.ShichiriSanKo-po.4716.10
KokusaiKogyoBus.ShichiriSanKo-po.4716.11,七里サンコーポ,11,35.9283260308319,139.668186790407,KokusaiKogyoBus.ShichiriSanKo-po.4716.11
KokusaiKogyoBus.HigashimiyashitaDanchi.4717.10,東宮下団地,10,35.9258795150882,139.669664628912,KokusaiKogyoBus.HigashimiyashitaDanchi.4717.10
KokusaiKogyoBus.KentokuTera.4721.11,顕徳寺,11,35.9130449024707,139.681206053465,KokusaiKogyoBus.KentokuTera.4721.11
KokusaiKogyoBus.MinumaShizenKouenShimekiriKyou.4727.10,見沼自然公園締切橋,10,35.907691044138,139.694395253861,KokusaiKogyoBus.MinumaShizenKouenShimekiriKyou.4727.10
KokusaiKogyoBus.HigashimiyashitaDanchi.4717.11,東宮下団地,11,35.9260140448368,139.669527916314,KokusaiKogyoBus.HigashimiyashitaDanchi.4717.11
KokusaiKogyoBus.MinumaShizenKouenShimekiriKyou.4727.11,見沼自然公園締切橋,11,35.9076932166352,139.694491816741,KokusaiKogyoBus.MinumaShizenKouenShimekiriKyou.4727.11
KokusaiKogyoBus.ShinkaiKoubanMae.4734.11,新開交番前,11,35.8503821258008,139.619628550965,KokusaiKogyoBus.ShinkaiKoubanMae.4734.11
KokusaiKogyoBus.ShieiReienOmoideNoSato.4718.10,市営霊園思い出の里,10,35.9156322828607,139.673103338789,KokusaiKogyoBus.ShieiReienOmoideNoSato.4718.10
KokusaiKogyoBus.ShieiReienOmoideNoSato.4718.11,市営霊園思い出の里,11,35.9155476651764,139.673407135834,KokusaiKogyoBus.ShieiReienOmoideNoSato.4718.11
KokusaiKogyoBus.SomeyaHikawajinja.4719.10,染谷氷川神社,10,35.9143466851787,139.675500105642,KokusaiKogyoBus.SomeyaHikawajinja.4719.10
KokusaiKogyoBus.SomeyaHikawajinja.4719.11,染谷氷川神社,11,35.9144052672912,139.675313487188,KokusaiKogyoBus.SomeyaHikawajinja.4719.11
KokusaiKogyoBus.YaDoKariNoSato.4720.10,やどかりの里,10,35.9135840449919,139.678379666039,KokusaiKogyoBus.YaDoKariNoSato.4720.10
KokusaiKogyoBus.YaDoKariNoSato.4720.11,やどかりの里,11,35.9136513044878,139.678111673945,KokusaiKogyoBus.YaDoKariNoSato.4720.11
KokusaiKogyoBus.KentokuTera.4721.10,顕徳寺,10,35.9131121704171,139.681251619766,KokusaiKogyoBus.KentokuTera.4721.10
NishiTokyoBus.AkirunoHealthClinic.3371.18,あきる野保健相談所,18,35.7286412595277,139.29001683736,NishiTokyoBus.AkirunoHealthClinic.3371.18
KokusaiKogyoBus.ShichiriKomyunithiSenta-Iriguchi.4723.10,七里コミュニティセンター入口,10,35.9219108689491,139.673009775055,KokusaiKogyoBus.ShichiriKomyunithiSenta-Iriguchi.4723.10
KokusaiKogyoBus.MisakiTaiMinumaKuraShixtsuKuKan.4726.11,三崎台見沼くらしっく館,11,35.9056349622233,139.690418896263,KokusaiKogyoBus.MisakiTaiMinumaKuraShixtsuKuKan.4726.11
KokusaiKogyoBus.ShichiriKomyunithiSenta-Iriguchi.4723.11,七里コミュニティセンター入口,11,35.9220812084137,139.673112840944,KokusaiKogyoBus.ShichiriKomyunithiSenta-Iriguchi.4723.11
KokusaiKogyoBus.ShinkaiJichiKaikanMae.4736.10,新開自治会館前,10,35.8475580666669,139.621796449788,KokusaiKogyoBus.ShinkaiJichiKaikanMae.4736.10
KokusaiKogyoBus.SomeyaNaka.4724.10,染谷中（花しょうぶ園）,10,35.9097598032389,139.685677378095,KokusaiKogyoBus.SomeyaNaka.4724.10
KokusaiKogyoBus.SomeyaNaka.4724.11,染谷中（花しょうぶ園）,11,35.9096458874511,139.685813004879,KokusaiKogyoBus.SomeyaNaka.4724.11
KokusaiKogyoBus.SomeyaShindouhigashi.4725.10,染谷新道東,10,35.905488440502,139.688420374286,KokusaiKogyoBus.SomeyaShindouhigashi.4725.10
KokusaiKogyoBus.SomeyaShindouhigashi.4725.11,染谷新道東,11,35.9054504692255,139.688489814371,KokusaiKogyoBus.SomeyaShindouhigashi.4725.11
KokusaiKogyoBus.SakuradaSanChoume.4732.11,桜田三丁目,11,35.8527114517136,139.617560490094,KokusaiKogyoBus.SakuradaSanChoume.4732.11
KokusaiKogyoBus.ShinkaiKoubanMae.4734.10,新開交番前,10,35.850970156357,139.619227085583,KokusaiKogyoBus.ShinkaiKoubanMae.4734.10
KokusaiKogyoBus.MisakiTaiMinumaKuraShixtsuKuKan.4726.10,三崎台見沼くらしっく館,10,35.9056935555948,139.690649994014,KokusaiKogyoBus.MisakiTaiMinumaKuraShixtsuKuKan.4726.10
KokusaiKogyoBus.OwadaMachiIchiChoumeChuuou.4744.11,大和田町一丁目中央,11,35.9254743544614,139.652021832566,KokusaiKogyoBus.OwadaMachiIchiChoumeChuuou.4744.11
KokusaiKogyoBus.KatayanagiKomyunithiSenta-.4729.10,片柳コミュニティセンター,10,35.9090599872843,139.68474649619,KokusaiKogyoBus.KatayanagiKomyunithiSenta-.4729.10
KokusaiKogyoBus.DoujouIchiChoume.4730.11,道場一丁目,11,35.8552881371621,139.615179945782,KokusaiKogyoBus.DoujouIchiChoume.4730.11
KokusaiKogyoBus.MachiyaYonChoume.4731.10,町谷四丁目,10,35.85381263975,139.616321401552,KokusaiKogyoBus.MachiyaYonChoume.4731.10
KokusaiKogyoBus.MachiyaYonChoume.4731.11,町谷四丁目,11,35.8540187728229,139.616065338589,KokusaiKogyoBus.MachiyaYonChoume.4731.11
KokusaiKogyoBus.SakuradaSanChoume.4732.10,桜田三丁目,10,35.852678904466,139.617603890499,KokusaiKogyoBus.SakuradaSanChoume.4732.10
KokusaiKogyoBus.SakuradaNiChoume.4735.10,桜田二丁目,10,35.8493102197273,139.620435817415,KokusaiKogyoBus.SakuradaNiChoume.4735.10
KokusaiKogyoBus.SakuradaNiChoume.4735.11,桜田二丁目,11,35.84917460361,139.62052045113,KokusaiKogyoBus.SakuradaNiChoume.4735.11
KokusaiKogyoBus.ShinkaiJichiKaikanMae.4736.11,新開自治会館前,11,35.8475580661714,139.621778005177,KokusaiKogyoBus.ShinkaiJichiKaikanMae.4736.11
KokusaiKogyoBus.YotsubaNiChoume.4831.11,四葉二丁目,11,35.7814150815863,139.652356425479,KokusaiKogyoBus.YotsubaNiChoume.4831.11
KokusaiKogyoBus.AkatsukaKousokuKa.4832.10,赤塚高速下,10,35.7846829484588,139.652570033876,KokusaiKogyoBus.AkatsukaKousokuKa.4832.10
KokusaiKogyoBus.OoyabaShougakkouMinami.4754.11,大谷場小学校南,11,35.8509281143941,139.669661166661,KokusaiKogyoBus.OoyabaShougakkouMinami.4754.11
KokusaiKogyoBus.UchiMagiEnIriguchi.4827.10,内間木苑入口,10,35.8258066385676,139.606613075226,KokusaiKogyoBus.UchiMagiEnIriguchi.4827.10
KokusaiKogyoBus.OwadaMachiIchiChoumeHigashi.4745.10,大和田町一丁目東,10,35.9237624110467,139.655845361598,KokusaiKogyoBus.OwadaMachiIchiChoumeHigashi.4745.10
KokusaiKogyoBus.OwadaMachiIchiChoumeHigashi.4745.11,大和田町一丁目東,11,35.9237276886203,139.655692381239,KokusaiKogyoBus.OwadaMachiIchiChoumeHigashi.4745.11
KokusaiKogyoBus.HasunumaKita.4746.10,蓮沼北（見沼区）,10,35.9256340160329,139.658493714513,KokusaiKogyoBus.HasunumaKita.4746.10
KokusaiKogyoBus.HasunumaKita.4746.11,蓮沼北（見沼区）,11,35.9255862736862,139.658320120119,KokusaiKogyoBus.HasunumaKita.4746.11
KokusaiKogyoBus.OoyaChuugakkou.4748.11,大谷中学校,11,35.9258978831044,139.666841517694,KokusaiKogyoBus.OoyaChuugakkou.4748.11
KokusaiKogyoBus.HigashimiyashitaDanchiIriguchiKita.4749.10,東宮下団地入口北,10,35.9293025219399,139.669625430282,KokusaiKogyoBus.HigashimiyashitaDanchiIriguchiKita.4749.10
KokusaiKogyoBus.HigashimiyashitaDanchiIriguchiKita.4749.11,東宮下団地入口北,11,35.9293177088882,139.669539716471,KokusaiKogyoBus.HigashimiyashitaDanchiIriguchiKita.4749.11
KokusaiKogyoBus.OoyaNakadooriHigashi.4750.10,大谷中通り東,10,35.9318836710331,139.671854953086,KokusaiKogyoBus.OoyaNakadooriHigashi.4750.10
KokusaiKogyoBus.OoyaNakadooriHigashi.4750.11,大谷中通り東,11,35.9317513018505,139.671645557897,KokusaiKogyoBus.OoyaNakadooriHigashi.4750.11
KokusaiKogyoBus.ShichiriGakkouMae.4751.10,七里学校前,10,35.9279400386233,139.677422131411,KokusaiKogyoBus.ShichiriGakkouMae.4751.10
KokusaiKogyoBus.ShichiriGakkouMae.4751.11,七里学校前,11,35.9278651777454,139.677439494095,KokusaiKogyoBus.ShichiriGakkouMae.4751.11
KokusaiKogyoBus.HachiSeki.4752.10,八石,10,35.9250844018192,139.675338006698,KokusaiKogyoBus.HachiSeki.4752.10
KokusaiKogyoBus.HachiSeki.4752.11,八石,11,35.9248457106615,139.675233858618,KokusaiKogyoBus.HachiSeki.4752.11
KokusaiKogyoBus.ShiminIryouSenta-.4755.10,市民医療センター（さいたま市）,10,35.8837946553015,139.597815900813,KokusaiKogyoBus.ShiminIryouSenta-.4755.10
KokusaiKogyoBus.ShiminIryouSenta-.4755.11,市民医療センター（さいたま市）,11,35.8837024364636,139.597877748249,KokusaiKogyoBus.ShiminIryouSenta-.4755.11
KokusaiKogyoBus.ShiminIryouSenta-Iriguchi.4756.10,市民医療センター入口（さいたま市）,10,35.883635213832,139.599518236346,KokusaiKogyoBus.ShiminIryouSenta-Iriguchi.4756.10
KokusaiKogyoBus.ShiminIryouSenta-Iriguchi.4756.11,市民医療センター入口（さいたま市）,11,35.8835809567403,139.599155856197,KokusaiKogyoBus.ShiminIryouSenta-Iriguchi.4756.11
KokusaiKogyoBus.ShimaneKyou.4757.10,島根橋,10,35.8825221594461,139.603287491956,KokusaiKogyoBus.ShimaneKyou.4757.10
KokusaiKogyoBus.OokuboDanchiNishi.4758.10,大久保団地西,10,35.8723487889295,139.609918199837,KokusaiKogyoBus.OokuboDanchiNishi.4758.10
KokusaiKogyoBus.OokuboDanchiNishi.4758.11,大久保団地西,11,35.8723650619111,139.609872630138,KokusaiKogyoBus.OokuboDanchiNishi.4758.11
KokusaiKogyoBus.UchiMagiKouen.4829.1,内間木公園,1,35.8246815440562,139.606452544134,KokusaiKogyoBus.UchiMagiKouen.4829.1
KokusaiKogyoBus.YotsubaNiChoume.4831.10,四葉二丁目,10,35.7815561267105,139.652430198232,KokusaiKogyoBus.YotsubaNiChoume.4831.10
KokusaiKogyoBus.ShinseiKyouHigashi.4828.10,新盛橋東,10,35.8200868819667,139.609773845187,KokusaiKogyoBus.ShinseiKyouHigashi.4828.10
KokusaiKogyoBus.DaiSanDanchiHigashi.4804.2,第三団地東,2,35.7883481641597,139.783394282628,KokusaiKogyoBus.DaiSanDanchiHigashi.4804.2
KokusaiKogyoBus.TonerikouenHigashi.4809.2,舎人公園東,2,35.795802590054,139.77421832627,KokusaiKogyoBus.TonerikouenHigashi.4809.2
KokusaiKogyoBus.DaishimaeKousatenKita.4801.1,西新井車庫（東武バス）,1,35.7786519622491,139.78237479725,KokusaiKogyoBus.DaishimaeKousatenKita.4801.1
KokusaiKogyoBus.DaishimaeKousatenKita.4801.2,西新井車庫（東武バス）,2,35.7785380428646,139.782378056802,KokusaiKogyoBus.DaishimaeKousatenKita.4801.2
KokusaiKogyoBus.DaiIchiDanchi.4802.1,第一団地,1,35.7815618203024,139.783460741603,KokusaiKogyoBus.DaiIchiDanchi.4802.1
KokusaiKogyoBus.DaiIchiDanchi.4802.2,第一団地,2,35.781458751444,139.783503059903,KokusaiKogyoBus.DaiIchiDanchi.4802.2
KokusaiKogyoBus.IkaDuchiKouemmae.4803.1,いかづち公園前,1,35.7850835601222,139.783487723156,KokusaiKogyoBus.IkaDuchiKouemmae.4803.1
KokusaiKogyoBus.IkaDuchiKouemmae.4803.2,いかづち公園前,2,35.7840062114419,139.783637493751,KokusaiKogyoBus.IkaDuchiKouemmae.4803.2
KokusaiKogyoBus.DaiSanDanchiHigashi.4804.1,第三団地東,1,35.7881073133923,139.783674216572,KokusaiKogyoBus.DaiSanDanchiHigashi.4804.1
KokusaiKogyoBus.IkouChiikiGakushuuSenta-Higashi.4805.1,伊興地域学習センター東,1,35.7913827483543,139.782892899912,KokusaiKogyoBus.IkouChiikiGakushuuSenta-Higashi.4805.1
KokusaiKogyoBus.IkouChiikiGakushuuSenta-Higashi.4805.2,伊興地域学習センター東,2,35.7922734870745,139.782780026109,KokusaiKogyoBus.IkouChiikiGakushuuSenta-Higashi.4805.2
KokusaiKogyoBus.IkouSanChoume.4806.1,伊興三丁目,1,35.7943479071311,139.782808151319,KokusaiKogyoBus.IkouSanChoume.4806.1
KokusaiKogyoBus.IkouSanChoume.4806.2,伊興三丁目,2,35.7942513495962,139.782911228091,KokusaiKogyoBus.IkouSanChoume.4806.2
KokusaiKogyoBus.IkouShougakkouMae.4807.1,伊興小学校前,1,35.7952006232528,139.780860582281,KokusaiKogyoBus.IkouShougakkouMae.4807.1
KokusaiKogyoBus.IkouShougakkouMae.4807.2,伊興小学校前,2,35.795262479108,139.781374859055,KokusaiKogyoBus.IkouShougakkouMae.4807.2
KokusaiKogyoBus.NishiikouSanChoume.4808.1,西伊興三丁目,1,35.7956779143321,139.777678324219,KokusaiKogyoBus.NishiikouSanChoume.4808.1
KokusaiKogyoBus.NishiikouSanChoume.4808.2,西伊興三丁目,2,35.7956399495365,139.777988629293,KokusaiKogyoBus.NishiikouSanChoume.4808.2
KokusaiKogyoBus.TonerikouenHigashi.4809.1,舎人公園東,1,35.7957863212518,139.774419047747,KokusaiKogyoBus.TonerikouenHigashi.4809.1
KokusaiKogyoBus.TonerikouenEki.4810.2,舎人公園駅,2,35.795980374658,139.768770647618,KokusaiKogyoBus.TonerikouenEki.4810.2
KokusaiKogyoBus.TonerikouenEki.4810.10,舎人公園駅,10,35.7958946641415,139.768782585847,KokusaiKogyoBus.TonerikouenEki.4810.10
KokusaiKogyoBus.TonerikouenEki.4810.11,舎人公園駅,11,35.7960161778318,139.768767391233,KokusaiKogyoBus.TonerikouenEki.4810.11
KokusaiKogyoBus.AdachiRyuutsuusenta-minami.4811.2,足立流通センター南,2,35.7960974792361,139.766181886842,KokusaiKogyoBus.AdachiRyuutsuusenta-minami.4811.2
KokusaiKogyoBus.AdachiRyuutsuusenta-minami.4811.10,足立流通センター南,10,35.7959976716523,139.766462900033,KokusaiKogyoBus.AdachiRyuutsuusenta-minami.4811.10
KokusaiKogyoBus.UchiMagiEnIriguchi.4827.11,内間木苑入口,11,35.8257220150484,139.606700961801,KokusaiKogyoBus.UchiMagiEnIriguchi.4827.11
KokusaiKogyoBus.AdachiRyuutsuusenta-minami.4811.11,足立流通センター南,11,35.7961354520706,139.76616995055,KokusaiKogyoBus.AdachiRyuutsuusenta-minami.4811.11
KokusaiKogyoBus.AdachiRyuutsuuSenta-.4812.1,足立流通センター,1,35.7986253898742,139.765565517108,KokusaiKogyoBus.AdachiRyuutsuuSenta-.4812.1
KokusaiKogyoBus.AdachiRyuutsuuSenta-.4812.2,足立流通センター,2,35.7980883429427,139.765639317364,KokusaiKogyoBus.AdachiRyuutsuuSenta-.4812.2
KokusaiKogyoBus.IriyaRokuChoume.4813.1,入谷六丁目,1,35.801077369651,139.765523103476,KokusaiKogyoBus.IriyaRokuChoume.4813.1
KokusaiKogyoBus.IriyaRokuChoume.4813.2,入谷六丁目,2,35.8013052123557,139.765663056309,KokusaiKogyoBus.IriyaRokuChoume.4813.2
KokusaiKogyoBus.SangyouBunkaSenta-Iriguchi.4820.10,産業文化センター入口,10,35.8141397412108,139.589449208304,KokusaiKogyoBus.SangyouBunkaSenta-Iriguchi.4820.10
KokusaiKogyoBus.SangyouBunkaSenta-Iriguchi.4820.11,産業文化センター入口,11,35.8142797033234,139.589595674563,KokusaiKogyoBus.SangyouBunkaSenta-Iriguchi.4820.11
KokusaiKogyoBus.TsutsujiNoSato.4826.10,つつじの郷,10,35.8177653159527,139.618004576067,KokusaiKogyoBus.TsutsujiNoSato.4826.10
KokusaiKogyoBus.TsutsujiNoSato.4826.11,つつじの郷,11,35.8176926258608,139.618055572936,KokusaiKogyoBus.TsutsujiNoSato.4826.11
KokusaiKogyoBus.ShinseiKyouHigashi.4828.11,新盛橋東,11,35.8195205766172,139.611155044054,KokusaiKogyoBus.ShinseiKyouHigashi.4828.11
KokusaiKogyoBus.AkatsukaKousokuKa.4832.11,赤塚高速下,11,35.7841654535828,139.653499880321,KokusaiKogyoBus.AkatsukaKousokuKa.4832.11
KokusaiKogyoBus.AkatsukaChoushaIriguchi.4834.1,赤塚庁舎入口,1,35.7784204880556,139.647174695083,KokusaiKogyoBus.AkatsukaChoushaIriguchi.4834.1
KokusaiKogyoBus.AkatsukaChoushaIriguchi.4834.2,赤塚庁舎入口,2,35.7782501526463,139.647223525945,KokusaiKogyoBus.AkatsukaChoushaIriguchi.4834.2
KokusaiKogyoBus.AkatsukaKenkouFukushiSenta-Iriguchi.4835.1,赤塚健康福祉センター入口,1,35.7738853919866,139.646559696242,KokusaiKogyoBus.AkatsukaKenkouFukushiSenta-Iriguchi.4835.1
KokusaiKogyoBus.ShinTakashimadairaEki.4853.1,新高島平駅,1,35.7908834380354,139.653167605592,KokusaiKogyoBus.ShinTakashimadairaEki.4853.1
KokusaiKogyoBus.AkatsukaKenkouFukushiSenta-Iriguchi.4835.2,赤塚健康福祉センター入口,2,35.7728904917323,139.64642519926,KokusaiKogyoBus.AkatsukaKenkouFukushiSenta-Iriguchi.4835.2
KokusaiKogyoBus.ItabashiShijou.4854.1,板橋市場,1,35.7924814985182,139.650679688097,KokusaiKogyoBus.ItabashiShijou.4854.1
NishiTokyoBus.HamuraStationWestExit.8513.37,羽村駅西口,37,35.7584710152586,139.315569730541,NishiTokyoBus.HamuraStationWestExit.8513.37
KokusaiKogyoBus.ZenMae.1561.11,善前,11,35.8523356689392,139.683711564476,KokusaiKogyoBus.ZenMae.1561.11
NishiTokyoBus.Hembori.2890.1,人里,1,35.7127191753142,139.089100367562,NishiTokyoBus.Hembori.2890.1
KokusaiKogyoBus.IidukaIchiChoume.850.2,飯塚一丁目,2,35.7968674802696,139.714301493753,KokusaiKogyoBus.IidukaIchiChoume.850.2
KantoBus.Kamishakujiikitashougakkou.3607.2,上石神井北小学校,2,35.734635379854524,139.58951435646404,KantoBus.Kamishakujiikitashougakkou.3607.2
KokusaiKogyoBus.NiizoAshiwara.768.3,新曽芦原,3,35.8161759489707,139.661400474171,KokusaiKogyoBus.NiizoAshiwara.768.3
NishiTokyoBus.AkirunoCityHall.8024.18,あきる野市役所,18,35.7287566043795,139.294563121151,NishiTokyoBus.AkirunoCityHall.8024.18
KantoBus.Fushimidoori.2124.1,伏見通り,1,35.722999552895395,139.5574461562048,KantoBus.Fushimidoori.2124.1
KokusaiKogyoBus.Yado.1857.4,宿,4,35.8466011252796,139.580720338955,KokusaiKogyoBus.Yado.1857.4
KantoBus.Takadanobabayonchoume.4411.1,高田馬場四丁目,1,35.70902162678404,139.69948324066758,KantoBus.Takadanobabayonchoume.4411.1
KokusaiKogyoBus.UraTera.4010.11,浦寺,11,35.8375438592502,139.737387075339,KokusaiKogyoBus.UraTera.4010.11
KokusaiKogyoBus.Hachimangi.910.10,八幡木,10,35.8133032253744,139.750105078992,KokusaiKogyoBus.Hachimangi.910.10
KokusaiKogyoBus.KawaguchiEkiNishiguchi.1072.3,川口駅西口,3,35.801352708546,139.716392063257,KokusaiKogyoBus.KawaguchiEkiNishiguchi.1072.3
KokusaiKogyoBus.Hachimangi.910.11,八幡木,11,35.8131296329919,139.750074706674,KokusaiKogyoBus.Hachimangi.910.11
KokusaiKogyoBus.NiizoAshiwara.768.1,新曽芦原,1,35.8167043057232,139.660933912555,KokusaiKogyoBus.NiizoAshiwara.768.1
KokusaiKogyoBus.SanguuKyou.767.1,山宮橋,1,35.8170155376903,139.655430895402,KokusaiKogyoBus.SanguuKyou.767.1
KokusaiKogyoBus.KitaharadaiSanChoume.1315.2,北原台三丁目,2,35.8680014531175,139.732601087161,KokusaiKogyoBus.KitaharadaiSanChoume.1315.2
KokusaiKogyoBus.NagasakiDaiNiToyoshiEnMae.33.1,長崎第二豊寿園前,1,35.7346904589748,139.682275477512,KokusaiKogyoBus.NagasakiDaiNiToyoshiEnMae.33.1
KokusaiKogyoBus.NerimaEki.284.99,練馬駅,99,35.7382363954403,139.654081113244,KokusaiKogyoBus.NerimaEki.284.99
